4.327533186025072087e-01,4.473429067380955138e-01,4.614578513304219975e-01,4.750405567127354289e-01,4.880358690221122675e-01,5.003914681548257137e-01,5.120581648402375841e-01,5.229900967088083608e-01,5.331448223622742288e-01,5.424833173178930101e-01,5.509698799744242592e-01,5.585719592031691549e-01,5.652599176716839313e-01,5.710067465289306865e-01,5.757877476732703448e-01,5.795801996089281483e-01,5.823630220331433849e-01,5.841164529627369539e-01,5.848217505787951520e-01,5.844609301955453473e-01,5.830165449689079793e-01,5.804715172422983960e-01,5.768090258386379121e-01,5.720124531738145501e-01,5.660653947875283754e-01,5.589517327420105985e-01,5.506557732930019711e-01,5.411624482479046039e-01,5.304575784476771583e-01,5.185281967979590290e-01,5.053629271930220046e-01,4.909524144946249558e-01,4.752897994299755124e-01,4.583712308569920513e-01,4.401964063259301563e-01,4.207691302776818132e-01,4.000978776133684023e-01,3.781963488188936906e-01,3.550840014208890838e-01,3.307865413903864349e-01,3.053363573103180517e-01,2.787728797981239848e-01,2.511428489351721915e-01,2.225004733949372815e-01,1.929074666503572955e-01,1.624329481100619532e-01,1.311532002701226995e-01,9.915127690789025949e-02,6.651646186741927425e-02,3.334358291878807001e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.394855088524562414e-01,4.548021659226442748e-01,4.696323636452371941e-01,4.839146849924835792e-01,4.975906277501463970e-01,5.106050641795055745e-01,5.229065834086823461e-01,5.344477093939250523e-01,5.451849938963180264e-01,5.550789900913645214e-01,5.640941177442460042e-01,5.721984350484330406e-01,5.793633350913081070e-01,5.855631864683216170e-01,5.907749379241545862e-01,5.949777062457326515e-01,5.981523652048946760e-01,6.002811513977808211e-01,6.013473005883092082e-01,6.013347258347666591e-01,6.002277464167018461e-01,5.980108744906282858e-01,5.946686645478594935e-01,5.901856291464836479e-01,5.845462230301562423e-01,5.777348965936931480e-01,5.697362186587310307e-01,5.605350676231790619e-01,5.501168891851400122e-01,5.384680179578438253e-01,5.255760593365385036e-01,5.114303269115431094e-01,4.960223295174743252e-01,4.793463006568423057e-01,4.613997615444220268e-01,4.421841074145995698e-01,4.217052050653228301e-01,3.999739879484036087e-01,3.770070335455055210e-01,3.528271063982092448e-01,3.274636491080400447e-01,3.009532030137074821e-01,2.733397402118618591e-01,2.446748892264540010e-01,2.150180380396246593e-01,1.844363004288675500e-01,1.530043346210524235e-01,1.208040071302026314e-01,8.792389919033678780e-02,5.445865826549366878e-02,2.050820250010839882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.457532603778033287e-01,4.618293988482780055e-01,4.774047389383942464e-01,4.924134838462869146e-01,5.067933188617019802e-01,5.204859522243777681e-01,5.334375103799028350e-01,5.455987793692677057e-01,5.569252926560936956e-01,5.673772735765042485e-01,5.769194472263101670e-01,5.855207416087678807e-01,5.931539010945963142e-01,5.997950367302674612e-01,6.054231378628260885e-01,6.100195682255595830e-01,6.135675673946532349e-01,6.160517757304385666e-01,6.174577978717419313e-01,6.177718168142900534e-01,6.169802677623641429e-01,6.150695784166433366e-01,6.120259802085978862e-01,6.078353932202033016e-01,6.024833861061767992e-01,5.959552112071351271e-01,5.882359141333796115e-01,5.793105163311511596e-01,5.691642684373686700e-01,5.577829715118343135e-01,5.451533624442238546e-01,5.312635589160039640e-01,5.161035582191592086e-01,4.996657829758442970e-01,4.819456653666297496e-01,4.629422598814186829e-01,4.426588728997959965e-01,4.211036956524785713e-01,3.982904254003077904e-01,3.742388580995743008e-01,3.489754345260336343e-01,3.225337209389311788e-01,2.949548050170066049e-01,2.662875881196222205e-01,2.365889560273712888e-01,2.059238122755800149e-01,1.743649610452373544e-01,1.419928302987405189e-01,1.088950303606398828e-01,7.516574829960041837e-02,4.090498405867376563e-02,6.217640045106910367e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.515826627313244135e-01,4.684551239899054642e-01,4.848095585642040461e-01,5.005751319288598289e-01,5.156851750054096684e-01,5.300778225963259649e-01,5.436964700544942852e-01,5.564900388096567507e-01,5.684130525780790588e-01,5.794255362058859937e-01,5.894927573862230874e-01,5.985848374850647469e-01,6.066762612567774271e-01,6.137453164487017832e-01,6.197734935114835864e-01,6.247448733022890055e-01,6.286455272914603931e-01,6.314629508398726943e-01,6.331855460178669182e-01,6.338021665081489120e-01,6.333017335948942783e-01,6.316729292151076480e-01,6.289039695810498820e-01,6.249824609567482536e-01,6.198953377258141773e-01,6.136288818333811568e-01,6.061688219198981820e-01,5.975005098838666040e-01,5.876091721142102653e-01,5.764802321304095534e-01,5.640997007827445175e-01,5.504546294343706236e-01,5.355336206272126587e-01,5.193273895992720490e-01,5.018293686665077358e-01,4.830363449241990015e-01,4.629491199996960682e-01,4.415731787632474203e-01,4.189193520623533673e-01,3.950044567960195874e-01,3.698518951157200307e-01,3.434921933710706754e-01,3.159634607577138099e-01,2.873117476169867457e-01,2.575912841104903150e-01,2.268645816483702005e-01,1.952023820467106707e-01,1.626834429317362274e-01,1.293941523374707026e-01,9.542797063099668631e-02,6.088470364858356715e-02,2.586961697793026954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.569992299777558831e-01,4.747099143531678389e-01,4.918820217806169071e-01,5.084389016541256412e-01,5.243088964074137381e-01,5.394260974976726741e-01,5.537308730563778036e-01,5.671701568210695266e-01,5.796975027366614297e-01,5.912729226958295392e-01,6.018625352669851880e-01,6.114380603722692209e-01,6.199761986139034065e-01,6.274579345750106452e-01,6.338678014828559304e-01,6.391931408061551911e-01,6.434233853808939418e-01,6.465493891768472334e-01,6.485628213663608976e-01,6.494556373294663176e-01,6.492196348706907871e-01,6.478461003497677506e-01,6.453255466547960228e-01,6.416475429120389595e-01,6.368006344240142447e-01,6.307723504243996082e-01,6.235492966943148030e-01,6.151173297634657811e-01,6.054618091968960725e-01,5.945679242349877214e-01,5.824210907205559229e-01,5.690074137411322841e-01,5.543142106854412887e-01,5.383305884294913302e-01,5.210480671195425462e-01,5.024612415184892544e-01,4.825684691641762281e-01,4.613725727123886289e-01,4.388815418878972419e-01,4.151092185521342848e-01,3.900759466455445690e-01,3.638091673233729839e-01,3.363439386328836989e-01,3.077233587358929046e-01,2.779988721103902605e-01,2.472304394915822712e-01,2.154865546196407800e-01,1.828440941795355101e-01,1.493879916134553676e-01,1.152107306517674290e-01,8.041166026259274902e-02,4.509613901091771154e-02,9.374523235505305419e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.620277625631870611e-01,4.806243729577274193e-01,4.986580168433051852e-01,5.160453024190495563e-01,5.327088394145463868e-01,5.485781370753843866e-01,5.635902132909037521e-01,5.776899037960424588e-01,5.908298800246392091e-01,6.029704011833673105e-01,6.140788391055026496e-01,6.241290227657370071e-01,6.331004529860660979e-01,6.409774373681115245e-01,6.477481917286757040e-01,6.534039483269155069e-01,6.579381039729367275e-01,6.613454335831729924e-01,6.636213875796099781e-01,6.647614851774024114e-01,6.647608103214228681e-01,6.636136128983132210e-01,6.613130148214665383e-01,6.578508185335577574e-01,6.532174142204627554e-01,6.474017813901007390e-01,6.403915802514922317e-01,6.321733283598183206e-01,6.227326581213460388e-01,6.120546508508954986e-01,6.001242430419136964e-01,5.869267002667073463e-01,5.724481536159468087e-01,5.566761927779017016e-01,5.396005087363440200e-01,5.212135776410568022e-01,5.015113757090658986e-01,4.804941131050276537e-01,4.581669727078477861e-01,4.345408376050159394e-01,4.096329891974004322e-01,3.834677560966257559e-01,3.560770927199841118e-01,3.275010658046250689e-01,2.977882271376794954e-01,2.669958517758670991e-01,2.351900230152870197e-01,2.024455484267233263e-01,1.688456953863007870e-01,1.344817396228313033e-01,9.945232620866982509e-02,6.386264889917896148e-02,2.782346046758960370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.666922383730270907e-01,4.862291657258884237e-01,5.051742724455862144e-01,5.234363201701635049e-01,5.409313096105351493e-01,5.575835505669907155e-01,5.733263636643693983e-01,5.881024027744621296e-01,6.018636134380905833e-01,6.145708647756550347e-01,6.261933085880091454e-01,6.367075288553065704e-01,6.460965478705354981e-01,6.543487527685898364e-01,6.614567996382724191e-01,6.674165432750875926e-01,6.722260303821437910e-01,6.758845838279332607e-01,6.783919962647990687e-01,6.797478435100531291e-01,6.799509218155389556e-01,6.789988085032465648e-01,6.768875422779532247e-01,6.736114176106271501e-01,6.691628866507488560e-01,6.635325619034627698e-01,6.567093131514686322e-01,6.486804525971476831e-01,6.394320027692065311e-01,6.289490422372424616e-01,6.172161244965468363e-01,6.042177654422583588e-01,5.899389945899216059e-01,5.743659645845836659e-01,5.574866125603429312e-01,5.392913655757838320e-01,5.197738806894340868e-01,4.989318083084927635e-01,4.767675653239686895e-01,4.532891023423082921e-01,4.285106471690832697e-01,4.024534047485730515e-01,3.751461921857808246e-01,3.466259864557168502e-01,3.169383621179734933e-01,2.861377969664254395e-01,2.542878251863142092e-01,2.214610203479056016e-01,1.877387944570350908e-01,1.532110042512352388e-01,1.179753618343170607e-01,8.213665335542438828e-02,4.580577645640321327e-02,9.098614267802680733e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.710157297795661835e-01,4.915551165542625389e-01,5.114686003694094429e-01,5.306557677908515513e-01,5.490249749183114814e-01,5.664946263920794811e-01,5.829939808411287450e-01,5.984634731914885153e-01,6.128545798817709445e-01,6.261292820863044728e-01,6.382592021537779603e-01,6.492244988934480210e-01,6.590126087827267165e-01,6.676169143451270438e-01,6.750354100827454795e-01,6.812694227207919395e-01,6.863224281268025528e-01,6.901989936251317070e-01,6.929038625329519974e-01,6.944411881083298876e-01,6.948139168487262873e-01,6.940233160632685028e-01,6.920686375560215486e-01,6.889469077178864698e-01,6.846528339386381834e-01,6.791788176539308441e-01,6.725150652203563117e-01,6.646497889071636411e-01,6.555694914032035303e-01,6.452593282082058623e-01,6.337035429957891264e-01,6.208859714221801607e-01,6.067906088574019918e-01,5.914022371054510341e-01,5.747071043480571628e-01,5.566936513043484469e-01,5.373532749781398943e-01,5.166811194201225144e-01,4.946768807427916470e-01,4.713456112962928213e-01,4.466985055744769340e-01,4.207536482281791779e-01,3.935367026933877521e-01,3.650815175854220107e-01,3.354306273591538545e-01,3.046356239715437564e-01,2.727573775610382945e-01,2.398660865886264038e-01,2.060411415151836012e-01,1.713707908895414356e-01,1.359516045739613266e-01,9.988773552951157875e-02,6.328998882759023781e-02,2.627471397757684748e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.750203435449041889e-01,4.966333721442218740e-01,5.175802449483714041e-01,5.377497664308805714e-01,5.570414195850382777e-01,5.753668994423438710e-01,5.926510320018602007e-01,6.088320730715477413e-01,6.238614301167791920e-01,6.377028883691315819e-01,6.503314470895841248e-01,6.617318824813678280e-01,6.718971519055568775e-01,6.808267427227270296e-01,6.885250517555510097e-01,6.949998613716952267e-01,7.002609582449557113e-01,7.043189228742623431e-01,7.071841030214971457e-01,7.088657727823897137e-01,7.093714709427039189e-01,7.087065071951191841e-01,7.068736221472827763e-01,7.038727862479767783e-01,6.997011232426278982e-01,6.943529450647245582e-01,6.878198867900754410e-01,6.800911321290566969e-01,6.711537216889034152e-01,6.609929377482507418e-01,6.495927604437279346e-01,6.369363910049695710e-01,6.230068379493787223e-01,6.077875619425254783e-01,5.912631743434926257e-01,5.734201833033228946e-01,5.542477797035894049e-01,5.337386532657653060e-01,5.118898269081683106e-01,4.887034949787200100e-01,4.641878484782664960e-01,4.383578679667077815e-01,4.112360626921020557e-01,3.828531327977584553e-01,3.532485304481668975e-01,3.224708955696014567e-01,2.905783428012542746e-01,2.576385783330251700e-01,2.237288286419946703e-01,1.889355677298758251e-01,1.533540352167122589e-01,1.170875443736823646e-01,8.024658659694214324e-02,4.294774656894134041e-02,5.312449996288176428e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.787271805789132251e-01,5.014956481370352881e-01,5.235503615695886737e-01,5.447673856613507448e-01,5.650358672964916895e-01,5.842598794720741395e-01,6.023594596784014321e-01,6.192708459931753895e-01,6.349459810675337490e-01,6.493514043192599727e-01,6.624666822120489629e-01,6.742825356372305068e-01,6.847988153804487332e-01,6.940224564555262932e-01,7.019655151353522138e-01,7.086433636104317868e-01,7.140730899823849454e-01,7.182721280290660371e-01,7.212571229207085377e-01,7.230430259505845614e-01,7.236424028874296477e-01,7.230649359573574353e-01,7.213170978144359813e-01,7.184019762961180167e-01,7.143192305351012683e-01,7.090651615135572516e-01,7.026328829464718595e-01,6.950125811440814871e-01,6.861918550088844659e-01,6.761561294288398472e-01,6.648891369497845760e-01,6.523734637003844039e-01,6.385911560817533195e-01,6.235243847191291877e-01,6.071561616165084274e-01,5.894711053817139890e-01,5.704562478380093005e-01,5.501018733650889780e-01,5.284023799937238586e-01,5.053571487151320429e-01,4.809714047857095998e-01,4.552570521648155455e-01,4.282334597985307800e-01,3.999281764569669884e-01,3.703775494600540785e-01,3.396272220992477275e-01,3.077324850755575048e-01,2.747584589869387361e-01,2.407800879131483940e-01,2.058819284910163305e-01,1.701577244835567049e-01,1.337097635574025778e-01,9.664802052746375438e-02,5.908909934516077406e-02,2.115499416363036608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.821563127343976851e-01,5.061745737355564101e-01,5.294226557502361707e-01,5.517614810440074624e-01,5.730681114995789249e-01,5.932379716307075723e-01,6.121860041042088696e-01,6.298467784664838476e-01,6.461736664113867379e-01,6.611372626237138617e-01,6.747232643857592471e-01,6.869300275122787180e-01,6.977659970505492026e-01,7.072471769114944129e-01,7.153947614921081222e-01,7.222330112083275022e-01,7.277874173249206935e-01,7.320831720341810511e-01,7.351439381306221765e-01,7.369908983796028545e-01,7.376420566321502115e-01,7.371117594860514544e-01,7.354104074476743858e-01,7.325443269032272386e-01,7.285157777996352779e-01,7.233230760482172172e-01,7.169608138004347486e-01,7.094201645792951316e-01,7.006892635869940156e-01,6.907536562434538618e-01,6.795968100948681645e-01,6.672006866553222837e-01,6.535463705179719307e-01,6.386147532164706542e-01,6.223872688612105408e-01,6.048466775542364893e-01,5.859778910463016022e-01,5.657688330972763247e-01,5.442113246124858916e-01,5.213019809502951185e-01,4.970431059543352070e-01,4.714435644093392108e-01,4.445196119326740303e-01,4.162956589983138889e-01,3.868049440665604632e-01,3.560900898857438657e-01,3.242035171543493077e-01,2.912076910650125416e-01,2.571751789250022457e-01,2.221885011169989488e-01,1.863397630934428284e-01,1.497300627475330048e-01,1.124686751255289940e-01,7.467202468742550892e-02,3.646246375064739198e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.853267740355649562e-01,5.107041600701968109e-01,5.352442275301111385e-01,5.587897825759724491e-01,5.812037041783248981e-01,6.023716290624887559e-01,6.222032057462663079e-01,6.406319708233924048e-01,6.576140299783206355e-01,6.731258116321916507e-01,6.871611978332499149e-01,6.997283303312916702e-01,7.108463513931421174e-01,7.205422826390719404e-01,7.288481835667469655e-01,7.357986738338214705e-01,7.414288553922614433e-01,7.457726344801890450e-01,7.488614191322217062e-01,7.507231536763294688e-01,7.513816454288907432e-01,7.508561382074402379e-01,7.491610903487473383e-01,7.463061200522854710e-01,7.422960868940496892e-01,7.371312844759083660e-01,7.308077248916192703e-01,7.233175007208380025e-01,7.146492144739615693e-01,7.047884687640023627e-01,6.937184129910132224e-01,6.814203440302845083e-01,6.678743593680198654e-01,6.530600613788318798e-01,6.369573110377798608e-01,6.195470283544132206e-01,6.008120352588437463e-01,5.807379346197881764e-01,5.593140166054940687e-01,5.365341808043951888e-01,5.123978595224253363e-01,4.869109246161728577e-01,4.600865572830735717e-01,4.319460576163515197e-01,4.025195686685362761e-01,3.718466884876278633e-01,3.399769433224009707e-01,3.069700961403776795e-01,2.728962669180495793e-01,2.378358449321143209e-01,2.018791784958365865e-01,1.651260341327117909e-01,1.276848248330080815e-01,8.967161545912481768e-02,5.120892211883839445e-02,1.242433090836598912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.882565639673592806e-01,5.151204293078462948e-01,5.410666849000244083e-01,5.659163083286983253e-01,5.895154719936079868e-01,6.117387883089574485e-01,6.324906129714038538e-01,6.517045187818487628e-01,6.693412340970023022e-01,6.853854492172165580e-01,6.998419276068363892e-01,7.127313294716756120e-01,7.240860841702946304e-01,7.339465577388575301e-01,7.423576710538690726e-01,7.493660451560028024e-01,7.550176890483548675e-01,7.593562029870724039e-01,7.624214449099002699e-01,7.642485957162452603e-01,7.648675568223258781e-01,7.643026173479237073e-01,7.625723357183250561e-01,7.596895894030414320e-01,7.556617556405315073e-01,7.504909945164158769e-01,7.441746132493255450e-01,7.367054968220734246e-01,7.280725951574760213e-01,7.182614609418059848e-01,7.072548350444892717e-01,6.950332783780177603e-01,6.815758500873158043e-01,6.668608322393646537e-01,6.508665007741396558e-01,6.335719414388192305e-01,6.149579078162220602e-01,5.950077164357236992e-01,5.737081713911430514e-01,5.510505079738047263e-01,5.270313416731096101e-01,5.016536056435672020e-01,4.749274565597234044e-01,4.468711258820738941e-01,4.175116911657930086e-01,3.868857404019236390e-01,3.550399017290311043e-01,3.220312114131758108e-01,2.879272949437390317e-01,2.528063395434078098e-01,2.167568413644159198e-01,1.798771170539383013e-01,1.422745770150717903e-01,1.040647662430901482e-01,6.537018765044290414e-02,2.631893179780028791e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.909626606911591806e-01,5.194622588753017300e-01,5.469476176772155585e-01,5.732132071688965658e-01,5.980854524166919761e-01,6.214266509254456894e-01,6.431362195672246651e-01,6.631494909132519266e-01,6.814345346866735875e-01,6.979876152934194611e-01,7.128279136429672702e-01,7.259920682906463307e-01,7.375289654776673309e-01,7.474950660644615885e-01,7.559504263025608184e-01,7.629554639060281973e-01,7.685684459615513830e-01,7.728436290241891271e-01,7.758299588864536744e-01,7.775702315193598890e-01,7.781006215702757078e-01,7.774504957506325198e-01,7.756424419872297582e-01,7.726924590775756663e-01,7.686102644577064158e-01,7.633996889028866750e-01,7.570591363127465723e-01,7.495820942121088626e-01,7.409576863859493878e-01,7.311712633702808217e-01,7.202050295511360778e-01,7.080387075699555721e-01,6.946502417519149208e-01,6.800165424873398923e-01,6.641142730000778593e-01,6.469206788039827405e-01,6.284144584408460910e-01,6.085766718687337651e-01,5.873916801942354882e-01,5.648481073968003585e-01,5.409398113828800536e-01,5.156668482664259479e-01,4.890364103675505225e-01,4.610637152529185601e-01,4.317728204381355850e-01,4.011973363815508620e-01,3.693810093729236743e-01,3.363781460970671211e-01,3.022538532321454308e-01,2.670840685623113164e-01,2.309553647950217670e-01,1.939645135167504808e-01,1.562178043171030539e-01,1.178301227553142649e-01,7.892380011367415571e-02,3.962725726523299435e-02,7.347390685911767247e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.934610422883606851e-01,5.237725213888718701e-01,5.529525643232530152e-01,5.807631768407636175e-01,6.070073742650505810e-01,6.315338885701026195e-01,6.542381510635657538e-01,6.750599649502981858e-01,6.939786420360766206e-01,7.110065346972114231e-01,7.261818668488716488e-01,7.395616130204980543e-01,7.512149601680573330e-01,7.612176692103463926e-01,7.696474687536006831e-01,7.765804778843520273e-01,7.820885688942681435e-01,7.862375363674587447e-01,7.890859250638196931e-01,7.906843746607956636e-01,7.910753558965180066e-01,7.902931937059808343e-01,7.883642945331877927e-01,7.853075148625200397e-01,7.811346250849945383e-01,7.758508368072085659e-01,7.694553727600789150e-01,7.619420669125284151e-01,7.532999886484236240e-01,7.435140893163415532e-01,7.325658724528352206e-01,7.204340907879878131e-01,7.070954739803494427e-01,6.925254910542100184e-01,6.766991508381714482e-01,6.595918424106912425e-01,6.411802157065291663e-01,6.214431000812578043e-01,6.003624558263476185e-01,5.779243504462563408e-01,5.541199480458841586e-01,5.289464965564302235e-01,5.024082939093542644e-01,4.745176108466238052e-01,4.452955450578153229e-01,4.147727790119079549e-01,3.829902124650109707e-01,3.499994404273510940e-01,3.158630485839893920e-01,2.806547009463951636e-01,2.444589989438859245e-01,2.073710972153650911e-01,1.694960688782241598e-01,1.309480217474259245e-01,9.184897644316275533e-02,5.232752704530476556e-02,1.251731434246107152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.957667143612954352e-01,5.280996413181827664e-01,5.591576662585975299e-01,5.886626651395570065e-01,6.163898492777157845e-01,6.421733617072066247e-01,6.659066018097165029e-01,6.875380459047366610e-01,7.070638338009149759e-01,7.245185477935397467e-01,7.399654804785131823e-01,7.534873856728987462e-01,7.651783495614575825e-01,7.751370926757517044e-01,7.834617624238502387e-01,7.902461114548650079e-01,7.955768688289059920e-01,7.995320794337773540e-01,8.021801922843502242e-01,8.035797036856434650e-01,8.037791949211682274e-01,8.028176387231612532e-01,8.007248802496588214e-01,7.975222248855985407e-01,7.932230865410987430e-01,7.878336666199494687e-01,7.813536461749913675e-01,7.737768827274303929e-01,7.650921095213041312e-01,7.552836392177094682e-01,7.443320766860853643e-01,7.322150469841117726e-01,7.189079450956823436e-01,7.043847136996699287e-01,6.886186542924825904e-01,6.715832754643653590e-01,6.532531800871373973e-01,6.336049906527511100e-01,6.126183090528682929e-01,5.902767037681625473e-01,5.665687138242569976e-01,5.414888550821878033e-01,5.150386106146930265e-01,4.872273832633733370e-01,4.580733851998867734e-01,4.276044366793145257e-01,3.958586444438917384e-01,3.628849296756530007e-01,3.287433762460242326e-01,2.935053724545840237e-01,2.572535235926100561e-01,2.200813185075150558e-01,1.820925407535816942e-01,1.434004236281371247e-01,1.041265580133252100e-01,6.439957195935581968e-02,2.435361076117592213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.978937425364208802e-01,5.324997532507259601e-01,5.656532997827652398e-01,5.970261519012557416e-01,6.263604964211920700e-01,6.534754487137990342e-01,6.782659860191644352e-01,7.006957191387739314e-01,7.207856041639366662e-01,7.386007870633154448e-01,7.542374252503227794e-01,7.678107672357916691e-01,7.794451918540074020e-01,7.892664342715722814e-01,7.973959023536366653e-01,8.039468063179804336e-01,8.090217538163083644e-01,8.127114633490770679e-01,8.150942886988566949e-01,8.162363026976036107e-01,8.161917458731845487e-01,8.150036968908064283e-01,8.127048642406429213e-01,8.093184319541578686e-01,8.048589171878607340e-01,7.993330157167024552e-01,7.927404241994122636e-01,7.850746368200661740e-01,7.763237196389652928e-01,7.664710695222533010e-01,7.554961664683561562e-01,7.433753289385353069e-01,7.300824817196571725e-01,7.155899450886721302e-01,6.998692527265498731e-01,6.828920040122467006e-01,6.646307540536964265e-01,6.450599421096172570e-01,6.241568559518517745e-01,6.019026262556915752e-01,5.782832413523442128e-01,5.532905687331672873e-01,5.269233656980533143e-01,4.991882576700414353e-01,4.701006591743120966e-01,4.396856095546006205e-01,4.079784934471922808e-01,3.750256151280431660e-01,3.408845963476203611e-01,3.056245693779596206e-01,2.693261408470549734e-01,2.320811075521115319e-01,1.939919127231689300e-01,1.551708399100523161e-01,1.157389514061847591e-01,7.582478839511158641e-02,3.556286020833766132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.998552886149589258e-01,5.370397500149813874e-01,5.725491258715256215e-01,6.059919424450254111e-01,6.370712895284803556e-01,6.655920706818798660e-01,6.914571860954842331e-01,7.146552717651996067e-01,7.352435047105021493e-01,7.533288451021248333e-01,7.690502926909789094e-01,7.825637215768973531e-01,7.940299452717637374e-01,8.036060070571047209e-01,8.114393082148985137e-01,8.176640251662778969e-01,8.223992508869144569e-01,8.257483594931740445e-01,8.277991880352661980e-01,8.286247276262014294e-01,8.282841027218853514e-01,8.268236874538795744e-01,8.242782612704118161e-01,8.206721449568602500e-01,8.160202853039807414e-01,8.103292750998813965e-01,8.035983071371068931e-01,7.958200684283976978e-01,7.869815852112601595e-01,7.770650315900653471e-01,7.660485155012467517e-01,7.539068555468133592e-01,7.406123614112016806e-01,7.261356292270377821e-01,7.104463614784891634e-01,6.935142188684891851e-01,6.753097090423983984e-01,6.558051141593213007e-01,6.349754560411614568e-01,6.127994940323833184e-01,5.892607468206405574e-01,5.643485253851147077e-01,5.380589600818276308e-01,5.103960008136988469e-01,4.813723654815189601e-01,4.510104087212903345e-01,4.193428805807096205e-01,3.864135435580824951e-01,3.522776165908990120e-01,3.170020163657613077e-01,2.806653698802270003e-01,2.433577775716508906e-01,2.051803134620610869e-01,1.662442574319616118e-01,1.266700645638537681e-01,8.658608698805074499e-02,4.612707421371262800e-02,5.432487870519620531e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.016636492995498742e-01,5.418016811387288412e-01,5.799812392701597652e-01,6.157301003735532463e-01,6.487054976745365575e-01,6.787014418056875886e-01,7.056396250455665431e-01,7.295488134805182545e-01,7.505386364719066616e-01,7.687729234951466983e-01,7.844460687319289027e-01,7.977641391426770756e-01,8.089310668473586041e-01,8.181394246076345578e-01,8.255649033085394883e-01,8.313635431861778891e-01,8.356708730646751349e-01,8.386022809954581936e-01,8.402541146421722562e-01,8.407051615453154936e-01,8.400182787264922624e-01,8.382420288882702630e-01,8.354122419023870538e-01,8.315534614800897950e-01,8.266802634434692321e-01,8.207984483372844364e-01,8.139061205838118429e-01,8.059946713724717160e-01,7.970496846246359901e-01,7.870517857626205815e-01,7.759774523295418502e-01,7.637998041728858434e-01,7.504893891576611686e-01,7.360149783347051944e-01,7.203443822009363284e-01,7.034452971521436559e-01,6.852861884244585422e-01,6.658372127222937920e-01,6.450711803210613660e-01,6.229645527149774153e-01,5.994984678857779858e-01,5.746597810668699902e-01,5.484421045827165830e-01,5.208468261157011003e-01,4.918840807995654707e-01,4.615736491086502302e-01,4.299457498850289827e-01,3.970416963142370248e-01,3.629143825078826602e-01,3.276285698235487098e-01,2.912609453252742453e-01,2.538999299379718355e-01,2.156452208253953617e-01,1.766070611271950419e-01,1.369052400774939671e-01,9.666783720431504356e-02,5.602973516921423008e-02,1.513093617015157794e-02,0.000000000000000000e+00,0.000000000000000000e+00
